dataset_id,agg_title_similarity,agg_description_similarity,avg_title_similarity,avg_description_similarity,num_keywords,title,description,keywords,outlier_type
http://data.europa.eu/88u/dataset/land-cover-map-2015-vector-gb,0.6505717635154724,0.4352538585662842,0.6505717635154724,0.4352538585662842,1,"Land Cover Map 2015 (vector, GB)","This dataset consists of the vector version of the Land Cover Map 2015 (LCM2015) for Great Britain. The vector data set is the core LCM data set from which the full range of other LCM2015 products is derived. It provides a number of attributes including land cover at the target class level (given as an integer value and also as text), the number of pixels within the polygon classified as each land cover type and a probability value provided by the classification algorithm (for full details see the LCM2015 Dataset Documentation). The 21 target classes are based on the Joint Nature Conservation Committee (JNCC) Broad Habitats, which encompass the entire range of UK habitats. LCM2015 is a land cover map of the UK which was produced at the Centre for Ecology & Hydrology by classifying satellite images from 2014 and 2015 into 21 Broad Habitat-based classes. LCM2015 consists of a range of raster and vector products and users should familiarise themselves with the full range (see related records, the CEH web site and the LCM2015 Dataset documentation) to select the product most suited to their needs. LCM2015 was produced at the Centre for Ecology & Hydrology by classifying satellite images from 2014 and 2015 into 21 Broad Habitat-based classes. It is one of a series of land cover maps, produced by UKCEH since 1990. They include versions in 1990, 2000, 2007, 2015, 2017, 2018 and 2019. Full details about this dataset can be found at https://doi.org/10.5285/6c6c9203-7333-4d96-88ab-78925e7a4e73",Land Cover,high
http://data.europa.eu/88u/dataset/parking-enforcement,0.8176395297050476,0.3539477586746216,0.8176395297050476,0.3539477586746216,1,Parking Enforcement,"<p>This page contains datasets about Cambridgeshire County Council's parking enforcement.<br />
The datasets contain figures showing the number of Penalty Charge Notices issued for on-street and off-street parking combined broken down by month and the income received through Penalty Charge Notices issued for on-street and off-street parking combined also broken down by month.<br />
Further breakdowns of Penalty Charge Notices issued including the number of Notices issued by convention and the number of Notices issued by street are available on the council's website in the Annual Parking Report here: <a href=""https://www.cambridgeshire.gov.uk/residents/travel-roads-and-parking/parking-permits-and-fines/parking/on-off-street-parking/"">https://www.cambridgeshire.gov.uk/residents/travel-roads-and-parking/par...</a><br />
Information about Penalty Charge Notices including the enforcement manual, code of practice and appeal manual is available here: <a href=""https://www.cambridgeshire.gov.uk/residents/travel-roads-and-parking/parking-permits-and-fines/parking-tickets-and-appeals/"">https://www.cambridgeshire.gov.uk/residents/travel-roads-and-parking/par...</a><br />
Information about the expenditure of income raised through parking Penalty Charge Notices is reported in the Annual Parking Report available on the council's website here: <a href=""https://www.cambridgeshire.gov.uk/residents/travel-roads-and-parking/parking-permits-and-fines/parking/on-off-street-parking/"">https://www.cambridgeshire.gov.uk/residents/travel-roads-and-parking/par...</a></p>
",parking,high
http://data.europa.eu/88u/dataset/mixed-commercial-development,0.7812502384185791,0.43235307931900024,0.6031748056411743,0.33380401134490967,3,Mixed Commercial Development,Carlisle City Council Mixed Commercial Development.  Upon accessing this Licensed Data you will be deemed to have accepted the terms of the Public Sector End User Licence - INSPIRE,Land use; Mixed Commercial Development; Various Development Zones,high
http://data.europa.eu/88u/dataset/register-of-private-water-supplies-in-northern-ireland-30-03-2021,0.7681677341461182,0.6990320682525635,0.6417593955993652,0.5840005874633789,5,Register of Private Water Supplies in Northern Ireland (30/03/2021),"<DIV STYLE=""text-align:Left;""><DIV><DIV><P><SPAN STYLE=""font-weight:bold;"">About this layer: </SPAN></P><P><SPAN /><SPAN>A private water supply is any supply of water intended for human consumption and not provided by the water undertaker appointed under Article 13 of The Water and Sewerage Services (Northern Ireland) Order 2006, i.e. NI Water Ltd. The Private Water Supplies Regulations (Northern Ireland) 2017 require the Drinking Water Inspectorate (DWI) to hold a register of private water supplies which includes supplies to public or commercial premises or two or more private dwellings where the water is used for drinking, cooking, food preparation or other domestic purposes. This spatial dataset (polygons) illustrates a layer of 100m by 100m squares, each of which is randomly described around a registered private water supply in Northern Ireland. Both private water supplies currently monitored, or historically monitored, by the Drinking Water Inspectorate at the time of creation of the dataset are identifiable. This dataset was created on 3</SPAN><SPAN>0th March 2021</SPAN><SPAN> and superseded </SPAN><SPAN>29th June 2021.</SPAN></P><P><SPAN STYLE=""font-weight:bold;"">Visualisation: </SPAN><SPAN>This layer can be used for visualisation online in web maps.</SPAN></P><P><SPAN STYLE=""font-weight:bold;"">Analysis: </SPAN><SPAN>This layer can be used in dashboards.</SPAN></P><P><SPAN STYLE=""font-weight:bold;"">Download: </SPAN><SPAN>This data is downloadable.</SPAN></P></DIV></DIV></DIV>",drinking water; private water supplies; private water supplies in northern ireland; private water supply; registered private water suppplies,high
http://data.europa.eu/88u/dataset/blue-badge-analysis,0.7912386655807495,0.5990605354309082,0.7912386655807495,0.5990605354309082,1,Blue Badge - Analysis,<p>Number of Blue Badges issued annually by Type (New or renewal application) and Eligibility criteria.</p><p>The data will be updated quarterly.</p>,Blue Badge,high
http://data.europa.eu/88u/dataset/broadband-full-fibre-availability,0.7562806010246277,0.5131518840789795,0.6153826713562012,0.4175497889518738,2,Broadband/Full Fibre Availability,<p>Percentage of premises with Full Fibre Broadband coverage.</p><p>Percentage of premises with broadband speed under 30Mbit/s.</p><p>Number of all premises.</p><p>Number of residential premises.</p>,Broadband; Full fibre,high
http://data.europa.eu/88u/dataset/towns-and-cities,1.0,0.09647780656814575,1.0,0.09647780656814575,1,Towns and Cities,{{description}},Towns and Cities,high
http://data.europa.eu/88u/dataset/york-ward-profiles-2024-25-q2,0.724220871925354,0.5851390361785889,0.724220871925354,0.5851390361785889,1,York Ward Profiles 2024-25 Q2,"These are the York ward profiles containing information up to September 2024 on the 21 electoral wards using the __post May 2015 election boundaries.__
",ward profiles,high
http://data.europa.eu/88u/dataset/york-ward-profiles-2019-20-q2,0.7787743210792542,0.5936428308486938,0.7787743210792542,0.5936428308486938,1,York Ward Profiles 2019-20,"These are the York ward profiles containing information up to March 2020 on the 21 electoral wards using the __post May 2015 election boundaries.__
",ward profiles,high
http://data.europa.eu/88u/dataset/fife-local-nature-reserves-wfs,0.611801266670227,0.5735082626342773,0.611801266670227,0.5735082626342773,1,Fife Local Nature Reserves (WFS),WFS Service provides download capabilities for details of the location and description of Local Nature Reserves in Fife,nature reserve,high
http://data.europa.eu/88u/dataset/halton-polling-districts,0.8192282319068909,0.7768086194992065,0.8192282319068909,0.7768086194992065,1,Halton Polling Districts,Dataset showing Polling Districts within the Councils administrative area. Areas recorded as polygons,Polling Districts,high
http://data.europa.eu/88u/dataset/census-2021-llr-veterans,0.7636671662330627,0.2996425926685333,0.6065171360969543,0.23798111081123352,2,Census 2021 - LLR veterans,"<p>The census is undertaken by the Office for National Statistics every 10 years and gives us a picture of all the people and households in England and Wales. The most recent census took place in March of 2021.</p><p><br/></p><p>The census asks every household questions about the people who live there and the type of home they live in. In doing so, it helps to build a detailed snapshot of society. Information from the census helps the government and local authorities to plan and fund local services, such as education, doctors' surgeries and roads.</p><p><br/></p><p>Key census statistics for Leicester are published on the open data platform to make information accessible to local services, voluntary and community groups, and residents.</p><p><br/></p><p>Further information about the census and full datasets can be found on the ONS website - https://www.ons.gov.uk/census/aboutcensus/censusproducts</p><div><br/></div>",Census; Veterans,high
http://data.europa.eu/88u/dataset/cambridgeshire-county-council-parking-information1,0.8326652646064758,0.7811203002929688,0.6225290894508362,0.5839923620223999,2,Cambridgeshire County Council Parking Information,"<p>This page contains information about Cambridgeshire County Council's Parking Accounts, and also Parking Spaces.</p>
",Cambridgeshire County Council; parking,high
http://data.europa.eu/88u/dataset/halton-town-centre-classifications,0.7373194694519043,0.8070490956306458,0.7373194694519043,0.8070490956306458,1,Halton Town Centre Classifications,Dataset showing Town Centre Classifications within the Councils administrative area. Areas recorded as polygons,Town Centre Classification,high
http://data.europa.eu/88u/dataset/york-ward-profiles-2025-26-q1,0.7256066799163818,0.5810235738754272,0.7256066799163818,0.5810235738754272,1,York Ward Profiles 2025-26 Q1,"These are the York ward profiles containing information up to June 2025 on the 21 electoral wards using the __post May 2015 election boundaries.__
",ward profiles,high
http://data.europa.eu/88u/dataset/2021-census-ready-made-table-rm046,0.826705276966095,0.35443115234375,0.6284278631210327,0.2694242000579834,2,2021 Census Ready Made Table RM046,"General health by tenure by age
Table Population: All Usual residents in households",2021 census; ready made table,high
http://data.europa.eu/88u/dataset/museums4,0.7937992811203003,0.4076651930809021,0.6057242155075073,0.31107696890830994,5,Museums,"Museums and art galleries located in Nottingham City. The data includes facilities operated by Nottingham City Council, as well as those operated by other organisations.

Previously data was collected for Nottinghamshire as well as Nottingham City.",arts; exhibition; gallery; history; museum,high
http://data.europa.eu/88u/dataset/2021-census-ready-made-table-rm063,0.8018860816955566,0.4387744069099426,0.6095613241195679,0.3335384726524353,2,2021 Census Ready Made Table RM063,"Industry by economic activity status
Table Population: All usual residents aged 16+ in employment the week before the census",2021 census; ready made table,high
http://data.europa.eu/88u/dataset/2021-census-ready-made-table-rm098,0.806883692741394,0.38945743441581726,0.6133602261543274,0.2960497736930847,2,2021 Census Ready Made Table RM098,"Occupancy rating (bedrooms) by household composition
Table Population: All households",2021 census; ready made table,high
http://data.europa.eu/88u/dataset/car-parks46,0.785391628742218,0.4441830515861511,0.6493782997131348,0.36725983023643494,4,Car Parks,"Car parks in the City of Nottingham. This dataset includes information about facilities at each car park, fees, opening hours and contact details.",car; car park; parking; road,high
http://data.europa.eu/88u/dataset/parking-permits1,0.8779014348983765,0.34630176424980164,0.6580455303192139,0.2595762014389038,4,Parking Permits,"Information on parking permit schemes in Calderdale including streets with parking schemes, number of resident parking permits, total revenue from residential parking permits and volumes of parking permits issued, split by permit type.",FOI; Parking; parking permits; permits,high
http://data.europa.eu/88u/dataset/york-ward-profiles-2020-21-q4,0.7713302373886108,0.5936583280563354,0.7713302373886108,0.5936583280563354,1,York Ward Profiles 2020-21,"These are the York ward profiles containing information up to March 2021 on the 21 electoral wards using the __post May 2015 election boundaries.__
",ward profiles,high
http://data.europa.eu/88u/dataset/2021-census-ready-made-table-rm047,0.8155412673950195,0.3554092347621918,0.6199413537979126,0.27016764879226685,2,2021 Census Ready Made Table RM047,"Highest level of qualification by country of birth
Table Population: All usual residents aged 16+",2021 census; ready made table,high
http://data.europa.eu/88u/dataset/acid-grassland-habitat-network,0.8200021982192993,0.5307601094245911,0.6412294507026672,0.41504648327827454,3,Acid Grassland Habitat Network,"In 2020, with generous funding from the National Lottery Heritage Fund, Ulster Wildlife, National Trust NI, RSPB NI and Woodland Trust NI came together to start building capacity to deliver Nature Recovery Networks in Northern Ireland. As part of the project, habitat networks maps were produced for all terrestrial and intertidal priority habitats, based on the Natural England (Edwards et al., 2020) methodology. The habitat networks comprise vector datasets that map areas of land into different network categories, based on how favourable the land is for restoration to, or creation of the priority habitat, and how effective actions in each area would be at enhancing connectivity of the priority habitat, based on proximity to existing habitat patches. A description of these network categories is provided in Table 1 in the methodology report, available at https://www.ulsterwildlife.org/sites/default/files/2022-10/EnvSys%20NI%20NRN%20mapping%20report.pdf.

The habitat network maps do not represent a fully comprehensive depiction of land cover, nor do they provide specific land management options and do not therefore replace the need for an on-site ecological surveys/appraisals. The maps are intended to function as a decision-support tool alongside other pieces of information, both from on-site surveys and data from other sources.",Acid grassland; Habitat networks; Priority Habitats,high
http://data.europa.eu/88u/dataset/fraud5,0.9021092653274536,0.6269847750663757,0.7106565237045288,0.493921160697937,4,Fraud,"Information about Counter Fraud work including use of powers, employees and fraud cases. This information is published as part of the Local Government Transparency Code.",counter fraud; fraud; fraud cases; transparency,high
http://data.europa.eu/88u/dataset/york-ward-profiles-2022-23-q2,0.7330765128135681,0.5839071273803711,0.7330765128135681,0.5839071273803711,1,York Ward Profiles 2022-23 Q2,"These are the York ward profiles containing information up to September 2022 on the 21 electoral wards using the __post May 2015 election boundaries.__
",ward profiles,high
http://data.europa.eu/88u/dataset/polling-districts13,0.9274482727050781,0.590014636516571,0.7364381551742554,0.4684997498989105,5,Polling Districts,"Under Section 18A of the Representation of the People Act 1983 (as amended) the Council is required to divide each parliamentary constituency in the area into polling districts, to designate polling places for those polling districts",Administrative units; Polling Districts; Polling areas; Polling boundaries; Voting Districts,high
http://data.europa.eu/88u/dataset/blue-badges-issued,0.8285273313522339,0.5247539281845093,0.8285273313522339,0.5247539281845093,1,Blue Badges issued,<p>Number of Blue Badges issues in Leicester City annually.</p><p>The data will be updated quarterly.</p>,Blue Badge,high
http://data.europa.eu/88u/dataset/tree-trails-humberstone-park,0.7239843606948853,0.5438594222068787,0.7239843606948853,0.5438594222068787,1,Tree Trails - Humberstone Park,"<p style=""font-family: sans-serif;""><span style='color: rgb(34, 34, 34); font-family: ""Noto Sans"", Arial, sans-serif; font-size: 21.12px;'>T</span><span style='color: rgb(34, 34, 34); font-family: ""Noto Sans"", Arial, sans-serif; font-size: 21.12px;'>he Humberstone Park tree trail allows visitors to have a leisurely walk and find out interesting facts about many of the magnificent trees that reside within the park.</span></p><p style=""font-family: sans-serif;""><span style='color: rgb(34, 34, 34); font-family: ""Noto Sans"", Arial, sans-serif; font-size: 21.12px;'>The 22 trees are all marked with small round numbered metal tags.</span></p><p style=""font-family: sans-serif;""><span style='color: rgb(34, 34, 34); font-family: ""Noto Sans"", Arial, sans-serif; font-size: 21.12px;'>This dataset contains a table of tree details, images of the trees and maps. For users who wish to print out a map of the locations of the trees it is suggested to use the ""Categorised Map"" tab within the dataset for this purpose, accompanied by the table which can be downloaded via the ""Export"" tab.</span></p>",Tree trails,high
http://data.europa.eu/88u/dataset/2021-census-ready-made-table-rm069,0.810072660446167,0.35042041540145874,0.6157843470573425,0.2663753926753998,2,2021 Census Ready Made Table RM069,"Disability by general health by age
Table Population: All Usual residents in households",2021 census; ready made table,high
http://data.europa.eu/88u/dataset/schools5,0.8114442229270935,0.306397020816803,0.6833327412605286,0.25802284479141235,5,Schools,"School locations in Nottinghamshire. This data only includes publicly accessible schools and academies, and does not contain independent (private) schools.",education; educational institution; primary education; school; secondary education,high
http://data.europa.eu/88u/dataset/waste-rates,0.7088303565979004,0.4953744411468506,0.6399587392807007,0.44724273681640625,2,Waste Rates,"<p><b>Waste rates for Leicester City</b></p><p>Total % diversion is the amount that is diverted from landfill by recycling, reuse, composting and refuse derived fuel for energy recovery.</p><p></p>",Recycling; Waste,high
http://data.europa.eu/88u/dataset/wind-turbines-fife,0.7001758813858032,0.5375465154647827,0.6140539646148682,0.4714280366897583,2,Wind Turbines - Fife,"A spatial dataset of all wind turbine applications over 15m (non-domestic) in height excluding scoping/screening/pre-app stages. Information recorded includes Planning application reference, Number of turbines, Height of turbines, Eastings and Northings.",turbines; wind energy,high
http://data.europa.eu/88u/dataset/york-ward-profiles-2021-22-q2,0.749202311038971,0.5898555517196655,0.749202311038971,0.5898555517196655,1,York Ward Profiles 2021-22 Q2,"These are the York ward profiles containing information up to September 2021 on the 21 electoral wards using the __post May 2015 election boundaries.__
",ward profiles,high
http://data.europa.eu/88u/dataset/local-landscape-areas-fife,0.6896320581436157,0.7138233184814453,0.6663101315498352,0.6896834373474121,2,Local Landscape Areas - Fife,"Dataset provides details of areas where the scenery is highly valued locally and designated to ensure that the landscape is not damaged by inappropriate development. The designations raise awareness of the landscape qualities that make the particular areas distinctive, and have associated policies to safeguard their valued features. They aim to promote understanding of the distinctive character and special qualities of the landscape, ensuring that there is careful consideration of development and the impacts that may result on that landscape, while supporting positive change and opportunities for enjoyment, maintenance and enhancement of the distinctive character.",local landscape areas; special landscape areas,high
http://data.europa.eu/88u/dataset/planning-applications18,0.7958200573921204,0.5163682699203491,0.7958200573921204,0.5163682699203491,1,Planning Applications,Data shows planning application in the City of London,planning,high
http://data.europa.eu/88u/dataset/bus-lanes4,0.8204394578933716,0.8512883186340332,0.6092253923416138,0.6321325302124023,3,Bus Lanes,bus lanes in the City of London.,City of London; bus; lanes,high
http://data.europa.eu/88u/dataset/2021-census-ready-made-table-rm054,0.8040605783462524,0.26759475469589233,0.611214280128479,0.2034146934747696,2,2021 Census Ready Made Table RM054,"Highest level of qualification by religion
Table Population: All usual residents aged 16+",2021 census; ready made table,high
http://data.europa.eu/88u/dataset/lighting-faults,0.8002341985702515,0.5101363658905029,0.6848443150520325,0.4365772306919098,3,Street Lighting Faults,This dataset shows street light faults maintained by DfI Roads in Northern Ireland that were reported by members of the public.,lighting faults; lights; street lights,high
http://data.europa.eu/88u/dataset/calverton-neighbourhood-plan-local-green-space,0.6382206678390503,0.23850639164447784,0.6382206678390503,0.23850639164447784,1,Calverton Neighbourhood Plan - Local Green Space,"<span style='font-family:&quot;Avenir Next W01&quot;, &quot;Avenir Next W00&quot;, &quot;Avenir Next&quot;, Avenir, &quot;Helvetica Neue&quot;, sans-serif; font-size:16px;'>Calverton Neighbourhood Plan - Local Green Space</span>",neighbourhood plan,high
http://data.europa.eu/88u/dataset/blue-badges-held,0.8067561388015747,0.5325121879577637,0.8067561388015747,0.5325121879577637,1,Blue Badges held,<p>Number of Blue Badges on issue in Leicester City at the end of the calendar year.</p><p>The data will be updated quarterly.</p>,Blue Badge,high
http://data.europa.eu/88u/dataset/english-smoke-control-areas2,0.8518815636634827,0.49384456872940063,0.8518815636634827,0.49384456872940063,1,English Smoke Control Areas,This data set contains the location of Smoke Control Areas and exemptions in England. The data is indicative only.,Smoke Control Areas,high
http://data.europa.eu/88u/dataset/planning-applications5,0.8492732644081116,0.502901017665863,0.6887984275817871,0.407875120639801,2,Planning Applications,"This dataset contains planning applications in the London Borough of Camden dating back to 01/01/2010. Planning application extents are captured against the OS MasterMap product, due to licensing restrictions with this product, this dataset is represented as point geometry, located to the nearest postcode (derived from the OS Code-Point Open product). Attribution includes application number, development address, development description, registered date, decision date and case officer.",applications; planning,high
http://data.europa.eu/88u/dataset/halton-conservation-areas1,0.7226738929748535,0.7241971492767334,0.7226738929748535,0.7241971492767334,1,Halton Conservation Areas,Dataset showing Conservation Areas within the Councils administrative area. Areas recorded as polygons,Conservation Areas,high
http://data.europa.eu/88u/dataset/public-toilets14,0.9577731490135193,0.6258831024169922,0.9145159721374512,0.5976154804229736,2,Public Toilets,"The London Assembly Health and Public Services Committee has published a report into the availability of information about public toilets in London. This package provides supporting information from the investigation.
The tables below summarise the information collected by the Assembly for each London Borough.
View the blog about the new format from Victoria Borwick, Chair of the Health and Public Services Committee.",public-toilets; toilets,high
http://data.europa.eu/88u/dataset/llpg,0.7955405116081238,0.2973417043685913,0.6328846216201782,0.2365473508834839,2,LLPG,Carlisle City Council LLPG.  Upon accessing this Licensed Data you will be deemed to have accepted the terms of the Public Sector End User Licence - INSPIRE,Addresses; LLPG,high
http://data.europa.eu/88u/dataset/fraud4,0.8631768822669983,0.5234941840171814,0.6655998229980469,0.4036687910556793,3,Fraud,<p>Information about the Council's counter fraud work.</p><p>The information is published annually.</p>,Counter fraud; Fraud; Transparency,high
http://data.europa.eu/88u/dataset/causeway-coastal-route,0.9131110906600952,0.5284786224365234,0.7392289638519287,0.4278413951396942,3,Causeway Coastal Route,Driving route from Belfast to Derry~Londonderry known for its striking sea & cliff views & numerous lookout points.,causeway coast and glens; causeway coastal route; driving route,high
http://data.europa.eu/88u/dataset/2021-census-ready-made-table-rm095,0.807418167591095,0.4325072169303894,0.6137665510177612,0.32877445220947266,2,2021 Census Ready Made Table RM095,"Number of bedrooms by accommodation type by age of dependent children
Table Population: All dependent children",2021 census; ready made table,high
http://data.europa.eu/88u/dataset/polling-stations8,0.9030846357345581,0.5330260992050171,0.7163828015327454,0.4228294789791107,3,Polling Stations,"Under Section 18A of the Representation of the People Act 1983 (as amended) the Council is required to divide each parliamentary constituency in the area into polling districts, to designate polling places for those polling districts",Administrative units; Polling Places; Polling Stations,high
http://data.europa.eu/88u/dataset/london-assembly-committee-members1,0.8041917085647583,0.7301169633865356,0.6654760241508484,0.6041784882545471,3,London Assembly Committee Members,"List of which London Assembly Members sit on each of the Assembly committees

London Assembly committees",assembly-members; committees; london-assembly,high
http://data.europa.eu/88u/dataset/2021-census-ready-made-table-rm187,0.8112456798553467,0.3423539698123932,0.6166760325431824,0.26024365425109863,2,2021 Census Ready Made Table RM187,"Sexual orientation by occupancy rating (rooms)
Table Population: All usual residents aged in households aged 16+",2021 census; ready made table,high
http://data.europa.eu/88u/dataset/water-framework-directive-wfd-management-catchments-cycle-224,0.7622101902961731,0.6341982483863831,0.7622101902961731,0.6341982483863831,1,Water Framework Directive (WFD) Management Catchments Cycle 2,WFD Management Catchments Cycle 2 is a dataset collated as defined for the implementation of the Water Framework Directive (WFD). Management catchments are the unit of geography for which action plans are drafted in implementing the WFD. This process was conducted by using expert judgement in consultation. WFD Management Catchments have an action plan published that relates to all waterbodies that fall within its boundaries. These data apply to Cycle 2 of the Water Framework Directive,Water Framework Directive (WFD),high
http://data.europa.eu/88u/dataset/york-ward-profiles-2018-19-q3,0.743370771408081,0.592007040977478,0.743370771408081,0.592007040977478,1,York Ward Profiles 2018-19 Q3,These are the York ward profiles containing information up to December 2018 on the 21 electoral wards using the __post May 2015 election boundaries.__,ward profiles,high
http://data.europa.eu/88u/dataset/register-of-private-water-supplies-in-northern-ireland1,0.7811071872711182,0.7040616273880005,0.652569591999054,0.5882025361061096,5,Register of Private Water Supplies in Northern Ireland,"<DIV STYLE=""text-align:Left;""><DIV><DIV><P><SPAN>A private water supply is any supply of water intended for human consumption and not provided by the water undertaker appointed under Article 13 of The Water and Sewerage Services (Northern Ireland) Order 2006, i.e. NI Water Ltd. The Private Water Supplies Regulations (Northern Ireland) 2017 require the Drinking Water Inspectorate (DWI) to hold a register of private water supplies which includes supplies to public or commercial premises or two or more private dwellings where the water is used for drinking, cooking, food preparation or other domestic purposes. This spatial dataset (polygons) illustrates a layer of 100m by 100m squares, each of which is randomly described around a registered private water supply in Northern Ireland. Both private water supplies currently monitored, or historically monitored, by the Drinking Water Inspectorate are identifiable. This dataset is updated regularly by DWI, at least quarterly, most recent update: 30 March 2021.</SPAN></P></DIV></DIV></DIV>",drinking water; private water supplies; private water supplies in northern ireland; private water supply; registered private water suppplies,high
http://data.europa.eu/88u/dataset/childrens-centres2,0.7885103225708008,0.43231770396232605,0.6059653162956238,0.3322335481643677,3,Childrens Centres,"Dataset showing details of Childrens Centres in Lincolnshire.

This dataset is published by Lincolnshire County Council.",children; childrens centres; community,high
http://data.europa.eu/88u/dataset/calverton-neighbourhood-plan-plan-boundary,0.6534090042114258,0.2815437316894531,0.6534090042114258,0.2815437316894531,1,Calverton Neighbourhood Plan - Plan Boundary,"<span style='font-family:&quot;Avenir Next W01&quot;, &quot;Avenir Next W00&quot;, &quot;Avenir Next&quot;, Avenir, &quot;Helvetica Neue&quot;, sans-serif; font-size:16px;'>Calverton Neighbourhood Plan - Plan Boundary</span>",neighbourhood plan,high
http://data.europa.eu/88u/dataset/bowling-pavilions,0.9196313619613647,0.5427674055099487,0.6898655891418457,0.4071594774723053,4,Belfast Bowling Pavilions,This data set contains information about our bowling pavilions,Bowling Pavilions Belfast; belfast; bowling; pavilions,high
http://data.europa.eu/88u/dataset/cemeteries6,0.9414107799530029,0.4619746208190918,0.7638451457023621,0.37483859062194824,5,Belfast Cemeteries,"This data set contains information about our cemeteries, data items include; name, address, longitude, latitude",Belfast City Cemeteries; Belfast City Grave Sites; belfast; cemeteries; graves,high
http://data.europa.eu/88u/dataset/water-framework-directive-wfd-river-waterbody-catchments-cycle-113,0.736099123954773,0.4859330654144287,0.736099123954773,0.4859330654144287,1,Water Framework Directive (WFD) River Waterbody Catchments Cycle 1,"The 'WFD River Waterbody Catchments' are a polygon Shapefile dataset collated as defined for the implementation of the Water Framework Directive. Catchments are defined as an area of land from which all surface run-off flows through a series of streams, rivers and, possibly, lakes to a particular point in the water course such as a river confluence. Delineation of the river catchment boundaries primarily utilised the CEH Flow Grid hydrological model run with CEH Integrated Hydrological Digital Terrain Model (IHDTM) data so as to determine water drainage into river stretches. Upstream catchment size was calculated within an ESRI GIS environment using the extension Arc Hydro.",Water Framework Directive (WFD),high
http://data.europa.eu/88u/dataset/linby-neighbourhood-plan-views-vistas,0.657983124256134,0.2366001009941101,0.657983124256134,0.2366001009941101,1,Linby Neighbourhood Plan - Views Vistas,"<span style='font-family:&quot;Avenir Next W01&quot;, &quot;Avenir Next W00&quot;, &quot;Avenir Next&quot;, Avenir, &quot;Helvetica Neue&quot;, sans-serif; font-size:16px;'>Linby Neighbourhood Plan - Views Vistas</span>",neighbourhood plan,high
http://data.europa.eu/88u/dataset/census-2021-sexual-orientation,0.7988758683204651,0.2930402457714081,0.6257596015930176,0.22953848540782928,2,Census 2021 - Sexual orientation,"<p>The census is undertaken by the Office for National Statistics every 10 years and gives us a picture of all the people and households in England and Wales. The most recent census took place in March of 2021.</p><p>The census asks every household questions about the people who live there and the type of home they live in. In doing so, it helps to build a detailed snapshot of society. Information from the census helps the government and local authorities to plan and fund local services, such as education, doctors' surgeries and roads.<br/></p><p>Only residents age 16+ were asked this question. Residents age 15 or less are not included in the data.<br/></p><p>Key census statistics for Leicester are published on the open data platform to make information accessible to local services, voluntary and community groups, and residents.<br/></p><p>Further information about the census and full datasets can be found on the ONS website - <a href=""https://www.ons.gov.uk/census/aboutcensus/censusproducts"" target=""_blank"">https://www.ons.gov.uk/census/aboutcensus/censusproducts</a></p><p><b>Sexual Orientation</b></p><p>This dataset provides Census 2021 estimates that classify usual residents aged 16 years and over in England and Wales by sexual orientation. The estimates are as at Census Day, 21 March 2021. This dataset includes information for Leicester City and England overall.</p><p><b>Definition:</b> Classifies people according to the responses to the sexual orientation question. This question was voluntary and was only asked of people aged 16 years and over.<br/></p>",Census; Sexual Orientation,high
http://data.europa.eu/88u/dataset/children-looked-after,0.9052408337593079,0.47730255126953125,0.7279526591300964,0.38382458686828613,3,Children in Care,"The number of Children In Care at 31 March in the financial year, for Lincolnshire and by District.

This dataset shows the number of:

-	Children In Need
-	Children In Care by Home Address
-	Children In Care by Placement Address

The term 'Children In Care' includes all children accommodated by the local authority, i.e. those subject to a care order under section 31 of the Children Act 1989; and those looked after on a voluntary basis with the agreement of their parents under section 20 of that Act.

Numbers below 5 have been removed, and where needed one or more additional counts of 5 or greater have also been removed.  This means some records may be omitted and figures might not tally precisely.

The data is updated annually.  Data source: Lincolnshire County Council Children's Services.  For any enquiries about this publication contact  [childrenstargetedreporting@lincolnshire.gov.uk](mailto: childrenstargetedreporting@lincolnshire.gov.uk)
",children; children in care; social care,high
http://data.europa.eu/88u/dataset/heritage-partnerships-agreements,0.9019965529441833,0.5922925472259521,0.9019965529441833,0.5922925472259521,1,Heritage Partnerships Agreements,"A Listed Building Heritage Partnership Agreement (LBHPA) is an agreement between a local planning authority and any owner of a listed building, or group of buildings, which grants listed building consent for types of works (alterations or extensions) to the building(s) for the duration of the agreement.",Heritage Agreements,high
http://data.europa.eu/88u/dataset/2021-census-ready-made-table-rm096,0.8028323650360107,0.4515739679336548,0.6102806329727173,0.3432682156562805,2,2021 Census Ready Made Table RM096,"Number of bedrooms by tenure by age of dependent children
Table Population: All dependent children",2021 census; ready made table,high
http://data.europa.eu/88u/dataset/community-toilets1,0.7983014583587646,0.7395118474960327,0.7983014583587646,0.7395118474960327,1,Community Toilets,Locations of Public Toilets within the CoL,toilets public toilets,high
http://data.europa.eu/88u/dataset/planning-applications-20133,0.7769651412963867,0.5006863474845886,0.6034161448478699,0.3888491094112396,4,Planning Applications 2013,Planning application boundaries from years 2011 to 2020,land; plan; planning; planning applications,high
http://data.europa.eu/88u/dataset/parking-restrictions-and-spaces-in-barnet2,0.6540784239768982,0.4081973731517792,0.6540784239768982,0.4081973731517792,1,Parking Restrictions and spaces in Barnet,"Data on car parks in barnet, as well as parking spaces and parking restrictions.

All information is also displayed in map format on www.barnettraffweb.co.uk.",Parking,high
