dataset_id,agg_title_similarity,agg_description_similarity,avg_title_similarity,avg_description_similarity,num_keywords,title,description,keywords,outlier_type
http://data.europa.eu/88u/dataset/york-ward-profiles-2024-25-q3,0.720243513584137,0.587140679359436,0.720243513584137,0.587140679359436,1,York Ward Profiles 2024-25 Q3,"These are the York ward profiles containing information up to December 2024 on the 21 electoral wards using the __post May 2015 election boundaries.__
",ward profiles,high
http://data.europa.eu/88u/dataset/national-flood-risk-maps-201920192021,0.7060065865516663,0.7079449892044067,0.6512447595596313,0.6530327796936035,3,National Flood Risk Maps 2019,"The National Flood Hazard and Risk Maps are based on generalised modelling only. The maps have been published to comply with the Flood Risk Regulations (2009) and the EU Directive (2007/60/EC), and used to inform the creation of Flood Risk Management plans across Wales. These maps have no official status for Planning or Insurance purposes, therefore the public and professionals are advised to use the information contained within the Flood Risk Assessment Wales Map and Development Advice Map/ Flood Map for Planning (as appropriate) for these purposes as these will be more up-to-date and incorporate improved modelling information.   The National Flood Risk Maps have been created for 3 sources of flooding, namely,  1. Flooding from Rivers 2. Flooding from the Sea 3. Flooding from Surface Water & Small Watercourse  The maps show Risk to a range of receptors, grouped in categories of People, Economic and Environment. Risk information is aggregated and displayed at a community scale.  For Rivers and Surface Water & Small Watercourses, High risk is up to 1 in 30year; Medium risk is between 1 in 30 and 1 in 100year; and Low risk is between 1 in 100year and 1 in 1,000year Annual Exceedance Probability (AEP).  For the Sea, High risk is up to 1 in 30 year; Medium risk is between 1 in 30 to 1 in 200 year; and Low risk 1 in 200 year to 1 in 1000 year.",flood hazard; flood risk; floods (flooding),high
http://data.europa.eu/88u/dataset/working-with-natural-processes-wwnp-in-wales-riparian-woodland-potential2,0.7017704844474792,0.605499267578125,0.6495474576950073,0.5604404211044312,2,Working with Natural Processes (WWNP) in Wales: Riparian Woodland Potential,"Working with Natural Processes (WWNP) Riparian Woodland Potential is our best estimate of locations where tree planting may be possible on smaller floodplains close to flow pathways, and effective to attenuate flooding. The dataset is designed to support signposting of riparian areas not already wooded. The dataset is based upon a 50m buffer of available OS Open Data river networks. A set of open access constraints data was used to erase areas which contained existing woodland, watercourses, peat, roads, rail and urban locations.",riparian woodlands; woodland (woodlands),high
http://data.europa.eu/88u/dataset/impacts-of-welfare-changes-july-2016,0.621846079826355,0.6950151324272156,0.48585081100463867,0.543018102645874,3,Impacts Of Welfare Changes July 2016,This presentation is part of an ongoing series of analyses of the impact of housing benefit and other welfare changes. This latest version includes possible impacts of recent government announcements on welfare.,benefit cap; housing benefit; welfare reform,high
http://data.europa.eu/88u/dataset/personal-injury-claims-registered-by-solicitor-and-type,0.6981709003448486,0.7102129459381104,0.5781638622283936,0.5881361365318298,3,Personal Injury Claims Registered by solicitor and type,"Personal injury claims registered, by the firm of solicitors and the type of claim",compensation; injury claims; personal injury,high
http://data.europa.eu/88u/dataset/york-ward-profiles-2024-25,0.7298358678817749,0.5811092257499695,0.7298358678817749,0.5811092257499695,1,York Ward Profiles 2024-25,"These are the York ward profiles containing information up to March 2025 on the 21 electoral wards using the __post May 2015 election boundaries.__
",ward profiles,high
http://data.europa.eu/88u/dataset/highland-council-tree-preservation-orders,0.7285556793212891,0.6473431587219238,0.7285556793212891,0.6473431587219238,1,Highland Council Tree Preservation Orders,"A TPO is made by the Local Authority, under Section 160 of the Town and Country Planning (Scotland) Act 1997, and within the procedures set out in the Town and Country Planning (Tree Preservation Order and Trees in Conservation Areas) (Scotland) Regulations 1975-1984. They are made to protect individual trees, groups of trees or woodlands which have particular amenity value, make a significant contribution to the landscape or townscape or because there may be a potential threat to the trees.","Tree Preservation Orders, TPO",high
http://data.europa.eu/88u/dataset/leaf-phenology-synchrony-for-meso-and-south-america-v2,0.28182584047317505,0.6330684423446655,0.2514151334762573,0.5647565126419067,3,Leaf phenology synchrony for Meso- and South America v2,"The leaf phenology product presented here shows the amplitude of annual cycles observed in MODIS (Moderate Resolution Imaging Spectroradiometer) normalized difference vegetation index (NDVI) and enhanced vegetation index (EVI) 16-day time-series of 2000 to 2013 for Meso- and South America. The values given represent a conservative measure of the amplitude after the annual cycle was identified and tested for significance by means of the Lomb-Scargle Transform. The amplitude was derived for four sets of vegtation indices (VI) time-series based on the MODIS VI products (500m MOD13A1; 1000m MOD13A2). The amplitude value can be interpreted as the degree in which the life cycles of individual leaves of plants observed within a pixel are synchronised. In other words, given the local variation in environment and climate and the diversity of species leaf life cycle strategies, an image pixel will represent vegetation communities behaving between two extremes: * well synchronized, where the leaf bud burst and senescence of the individual plants within the pixel occurs near simultaneously, yielding a high amplitude value. Often this matches with an area of low species diversity (e.g. arable land) or with areas where the growth of all plants is controlled by the same driver (e.g. precipitation). * poorly synchronized, where the leaf bud burst and senescence of individual plants within a pixel occurs at different times of the year, yielding a low amplitude value. Often this matches with an area of high species diversity and/or where several drivers could be controlling growth. Full details about this dataset can be found at https://doi.org/10.5285/dae416b4-3762-45bd-ae14-c554883d482c",enhanced vegetation index (EVI); normalized difference vegetation index (NDVI); vegetation index (VI),high
http://data.europa.eu/88u/dataset/nymnpa-hedgerow-regulations-notifications-points,0.4964314103126526,0.6165621280670166,0.4590282738208771,0.5701078176498413,2,NYMNPA Hedgerow Regulations - notifications (points),"Under the Hedgerows Regulations 1997 it is against the law to remove or destroy certain hedgerows without permission from the local planning authority. The local planning authority are also the enforcement body for offences created by the Regulations. Local planning authority permission is normally required before removing hedges that are at least 20 metres (66 feet) in length, more than 30 years old and contain certain plant species. The authority will assess the importance of the hedgerow using criteria set out in the regulations. 

This dataset contains the removal and retention notices for North York Moors National Park Authority.

This layer should be used in conjunction with the Hedgerow Notifications Linears layer.",Hedgerow Removal and Retention; Hedgerows,high
http://data.europa.eu/88u/dataset/mid-ulster-council-emergency-support-centres,0.8465800881385803,0.793650209903717,0.8465800881385803,0.793650209903717,1,Mid Ulster Council Emergency Support Centres,Mid Ulster Council Emergency Support Centres maintained by the Council and the Community,Emergency Support Centres,high
http://data.europa.eu/88u/dataset/soil-survey-of-moor-house-1965,0.4621764123439789,0.5581987500190735,0.4621764123439789,0.5581987500190735,1,"Soil survey of Moor House, 1965","This dataset contains data from a soil survey at Moor House, Cumbria, UK undertaken by Mike Hornung in 1965 as part of his PhD. It contains information about the soil horizons, chemical analyses and soil mineralogy. Full details about this dataset can be found at https://doi.org/10.5285/e4cf73b0-eef6-4118-a018-40eb374f5de7",Soil,high
http://data.europa.eu/88u/dataset/woodland-grant-scheme3,0.9004316329956055,0.7041004300117493,0.8107771873474121,0.6339944005012512,2,Woodland Grant Scheme,The Woodland Grant Scheme (WGS) provided incentives for people to create and manage woodlands on sites all over Wales. The scheme was run in 3 phases with the last phase ending in 2006.   Woodland Grant Scheme 1 operated between April 1989 and April 1992.  Woodland Grant Scheme 2 operated between April 1992 and September 1994 Woodland Grant Scheme 3 operated between September 1994 and April 2006  Spatial data has been digitised against OS raster backdrops  by the former Forestry Commission wales.,woodland (woodlands); woodland grant scheme,high
http://data.europa.eu/88u/dataset/twbc-local-plan-2006-rural-exception-housing-h811,0.5652709603309631,0.5652709603309631,0.5511646866798401,0.5511646866798401,2,TWBC Local Plan 2006 - Rural Exception Housing H8,TWBC Local Plan 2006 - Rural Exception Housing H8,Local Plan; Local Plan 2006,high
http://data.europa.eu/88u/dataset/tall-buildings-policy-area,0.6919110417366028,0.7527998685836792,0.5194234848022461,0.5651331543922424,3,Tall Buildings Policy Area,Draft planning policy in the City Plan 2040 indicating the location of the tall buildings policy areas.,Planning; Policy: City Plan 2040; Tall Building,high
http://data.europa.eu/88u/dataset/uk-parliamentary-general-election-polling-places1,0.6573371887207031,0.7306575179100037,0.48193296790122986,0.5356884002685547,3,UK Parliamentary General Election Polling Places,The location of UK Parliamentary General Election Polling Places in the City of London,City of London; Election; Polling Places,high
http://data.europa.eu/88u/dataset/core-path-network-fife,0.5903351902961731,0.5550211668014526,0.5903351902961731,0.5550211668014526,1,Core Path Network - Fife,"The Core Paths aim to satisfy the basic needs of local people and visitors for general access and recreation. They comprise a mixture of existing and some new paths. The Core Paths cater for all types of users - walkers, cyclists, horse riders, people with disabilities, and are a key part of outdoor access provision.

The Fife Core Path Network is shown as lines, covering the whole of Fife, on the approved Core Path Plan as defined by a public consultation and public inquiry, as mandated by the Land Reform (Scotland) Act 2003 that placesm,on the local authority, the duty to draw up a plan for a system of paths ('core paths') sufficient for the purpose of giving the public reasonable access throughout their area'.

These 'core paths' systems will be available for recreation and everyday journeys by local people and visitors, providing opportunities for walking, cycling, riding and other activities for all ages and abilities.",core path,high
http://data.europa.eu/88u/dataset/key-areas-of-change,0.6486378908157349,0.8105638027191162,0.48359450697898865,0.6043189764022827,3,Key Areas of Change,Key Areas of Change in the City Plan 2040,Key Area of Change; Planning; Policy: City Plan 2040,high
http://data.europa.eu/88u/dataset/public-rights-of-way44,0.9285029768943787,0.685823380947113,0.9285029768943787,0.685823380947113,1,Public Rights of Way,Known public rights of way in County Durham,public right of way,high
http://data.europa.eu/88u/dataset/england-population-percentage,0.5711712837219238,0.5594145059585571,0.5711712837219238,0.5594145059585571,1,England Population - Percentage,<p>2020 mid-year population estimates for England.</p>,Population,high
http://data.europa.eu/88u/dataset/lp-minerals-area-of-preferred-extension-to-controlled-brine-field,0.7220613956451416,0.8627261519432068,0.7220613956451416,0.8627261519432068,1,LP Minerals Area of Preferred Extension to Controlled Brine field,Area of Preferred Extension to Controlled Brine field,Area of Preferred Extension to Controlled Brine fi,high
http://data.europa.eu/88u/dataset/air-quality-monitoring-sites9,0.6667723059654236,0.6431959867477417,0.6667723059654236,0.6431959867477417,1,Air Quality Monitoring Sites,Location of Air Quality Monitoring sites,environmental monitoring facilities,high
http://data.europa.eu/88u/dataset/am_s_creweandnantwichlocalplansavedpolicies_poly_20171,0.4310625195503235,0.7306175827980042,0.4310625195503235,0.7306175827980042,1,AM_S_CreweAndNantwichLocalPlanSavedPolicies_POLY_2017,Polygon data to indicate sites and policies within Crewe and Nantwich Borough Local Plan saved policies,Crewe and Nantwich Local Plan Saved Policies,high
http://data.europa.eu/88u/dataset/tree-trails-castle-hill-country-park,0.7386540174484253,0.5438517332077026,0.7386540174484253,0.5438517332077026,1,Tree Trails - Castle Hill Country Park,"<p style=""font-family: sans-serif;""><span style='color: rgb(34, 34, 34); font-family: ""Noto Sans"", Arial, sans-serif; font-size: 21.12px;'>T</span><span style='color: rgb(34, 34, 34); font-family: ""Noto Sans"", Arial, sans-serif; font-size: 21.12px;'>he Castle Hill Country Park tree trail allows visitors to have a leisurely walk and find out interesting facts about many of the magnificent trees that reside within the park.</span></p><p style=""font-family: sans-serif;""><span style='color: rgb(34, 34, 34); font-family: ""Noto Sans"", Arial, sans-serif; font-size: 21.12px;'>The 17 trees are all marked with small round numbered metal tags.</span></p><p style=""font-family: sans-serif;""><span style='color: rgb(34, 34, 34); font-family: ""Noto Sans"", Arial, sans-serif; font-size: 21.12px;'>This dataset contains a table of tree details, images of the trees and maps. For users who wish to print out a map of the locations of the trees it is suggested to use the ""Categorised Map"" tab within the dataset for this purpose, accompanied by the table which can be downloaded via the ""Export"" tab.</span></p>",Tree trails,high
http://data.europa.eu/88u/dataset/york-ward-profiles-2021-22-q3,0.7436619400978088,0.5935410857200623,0.7436619400978088,0.5935410857200623,1,York Ward Profiles 2021-22 Q3,"These are the York ward profiles containing information up to December 2021 on the 21 electoral wards using the __post May 2015 election boundaries.__
",ward profiles,high
http://data.europa.eu/88u/dataset/post-offices4,0.8578441739082336,0.7199018001556396,0.7050811648368835,0.5917032957077026,3,Post Offices,Post Offices including names and addresses.,post; post offices; postal,high
http://data.europa.eu/88u/dataset/slope-for-landspreading,0.6962308883666992,0.5339866876602173,0.6962308883666992,0.5339866876602173,1,Slope for Landspreading,The Slope to Landspreading layer is a dataset derived from height data. It provides a colourised visual representation of pertinent slope angles for the regulation of landspreading activities.,slopes,high
http://data.europa.eu/88u/dataset/above-ground-carbon-density-derived-from-lidar-data-over-oil-palm-plantations-in-malaysian-20141,0.5099535584449768,0.7292677164077759,0.394889771938324,0.5647187829017639,4,"Above-ground carbon density derived from LiDAR data over oil palm plantations in Malaysian Borneo, 2014","This data set provides above-ground carbon density derived from LiDAR data over oil palm plantations in the Stability of Altered Forest Ecosystems (SAFE) project site located in Sabah, Malaysian Borneo in 2014. This includes the number of trees in plots and the average forest canopy per hectare at different heights. Data were collected during a project which was included in the NERC Human-modified tropical forest (HMTF) Programme. Full details about this dataset can be found at https://doi.org/10.5285/6e18121c-2184-49df-a852-f3227c28d82f",Human-modified tropical forest (HMTF); Stability of Altered Forest Ecosystems (SAFE); canopy density ; forest density ,high
http://data.europa.eu/88u/dataset/council-cctv-cameras1,0.2431311011314392,0.02061198651790619,0.2044065147638321,0.01732901856303215,2,Council CCTV cameras," CCTV Camera point locations. Attributes include reference numbers and information on camera make, monitoring, ownership and maintainence responsibilities.  Includes Metrobus cctv.",Emergencies; Security,low
http://data.europa.eu/88u/dataset/high-needs-funding-rates-2023-24,0.049625225365161896,-0.08116510510444641,0.049625225365161896,-0.08116510510444641,1,High Needs Funding Rates 2023/24,"Place funding is allocated to:

  all types of special schools, apart from independent special schools
  all types of mainstream school with an SEN unit or RP, and/or a sixth form that has pupils with high needs
  all types of college that educate students who have high needs

Place funding is allocated as an annual amount of core high needs funding. Once place funding is allocated, it is not associated with or reserved for a specific local authority or individual pupil or student. It is for the school or college to decide how best to apportion their total allocated place funding across the actual number of places commissioned by local authorities, considering the provision and support that may be specified in the individual pupils' or students' EHC plan.",BELS,low
http://data.europa.eu/88u/dataset/water-chemistry-of-seven-lakes-in-belarus-and-ukraine-2014-to-20164,0.06691109389066696,0.008745059370994568,0.06691109389066696,0.008745059370994568,1,Water chemistry of seven lakes in Belarus and Ukraine 2014 to 2016,"Data comprise water chemistry measurements (major alkali and alkali-earth element water concentrations and trace element concentrations) recorded over two years at seven lakes in Belarus and Ukraine at distances from 1.5 to 225 km of the Chernobyl Nuclear Power Plant (CNPP). The lakes include Glubokoye, Yanovsky lakes and Cooling Pond (high (H) contaminated lakes), Svyatoye Lake (medium (M) contaminated lake) and Stoyacheye, Dvoriche and Gorova lakes (low (L) contaminated lakes). Full details about this dataset can be found at https://doi.org/10.5285/b29d8ab8-9aa7-4f63-a03d-4ed176c32bf3",Chornobyl,low
http://data.europa.eu/88u/dataset/geophysical-methodologies-for-the-characterisation-of-gas-hydrate-core-hydragas-final-report-to,0.10273413360118866,-0.007426600903272629,0.07697569578886032,-0.005564531311392784,2,Geophysical methodologies for the characterisation of gas hydrate core (HYDRAGAS) - Final Report to NERC Oct04,"Through manufacturing, and geophysically characterising the properties and distribution of a range of synthetic gas hydrate morphologies in a range of sediments in the laboratory, protocols will be established for geophysically logging natural sediment-hydrate core preserved in pressure chambers on board ship. Based on pressure cycling, geophysical behaviour responses will be determined during the start of dissociation and formation. On this basis we then propose to develop protocols to characterise and classify hydrates sampled during ODP Leg 204, significantly improving our understanding of the nature and behaviour of these sediments. This new knowledge will enhance geophysical survey data, better constrain estimates of in-situ hydrates and improve the evaluation of hydrate destabilisation on methane release and slope stability.",NERC_DDC; Reports,low
http://data.europa.eu/88u/dataset/ukccsrc-call-1-project-paper-enhanced-operating-flexibility-and-optimised-off-design-operation-,0.11847127974033356,-0.009649856016039848,0.11847127974033356,-0.009649856016039848,1,UKCCSRC Call 1 project paper: Enhanced operating flexibility and optimised off-design operation of coal plants with post-combustion capture,"The inherent nature of electricity necessitates a permanent balance between generation and demand in electricity systems. This has obvious implications for the operation of CCS power plants in decarbonised electricity systems with inflexible nuclear and variable renewable supply. The low variable costs of nuclear and some intermittent renewable technology allow them to run as base-load generators and shift fossil fuel plants from base-load to midmerit plants. CCS power plants can be expected to increasingly operate in ways to balance variations, sometimes simultaneously, in the production of some intermittent renewable technologies and variations in electricity demand, resulting in more frequent ramping and start/stop cycles. As a result, they may also operate over a wide output range to maintain the quality and security of electricity supply by providing ancillary services, e.g. capacity and energy reserve, to the electricity network. This work characterises the operating envelope, the performance and the corresponding compressed CO2 flow of coal power plants for a range of loads, with or without voluntary by-pass of the capture unit. Optimised part-load operating strategies provide novel insights into the additional capabilities of CCS power plants specifically designed for enhanced operating flexibility. The paper is available at http://www.sciencedirect.com/science/article/pii/S1876610214026010, DOI: doi:10.1016/j.egypro.2014.11.786.",NERC_DDC,low
http://data.europa.eu/88u/dataset/description-of-peatland-sites-included-in-the-compilation-of-carbon-accumulation-rates-nerc-gra,0.08202459663152695,-0.011532625183463097,0.08202459663152695,-0.011532625183463097,1,Description of peatland sites included in the compilation of carbon accumulation rates (NERC grant NE/I012915/1),"Description of peatland sites included in the compilation of carbon accumulation rates, including resolution (high, low), interpolation (yes/no), contributor name, country, lon, lat, peatland type, dominant plant type, no. of dates used in the last millenium carbon accumulation rate calculation, and problems with the data. Peatland sites at northern hemisphere high and mid latitudes (260), tropical (30) and southern hemisphere high latitudes (7 sites).",NERC_DDC,low
http://data.europa.eu/88u/dataset/dudley-inspire-service,0.47881919145584106,0.010679613798856735,0.47881919145584106,0.010679613798856735,1,Dudley INSPIRE service,Dudley Metropolitan Borough Council's OWS providing remote access to a library of individual datasets. Please take note of any licensing requirements provided.,Inspire,low
http://data.europa.eu/88u/dataset/u-th-chronology-results-of-siberian-and-mongolian-speleothems-data-used-as-the-basis-of-a-scien,-0.012124612927436829,0.011917999014258385,-0.012124612927436829,0.011917999014258385,1,"U-Th chronology results of Siberian and Mongolian speleothems, data used as the basis of a scientific paper. (NERC Grant NE/G013829/1)","The data presented in the Table 1 are U-Th chronology results of Siberian and Mongolian speleothems. This data is a basis for a scientific paper of Vaks, A. et al. (2013) ""Speleothems Reveal 500,000-Year History of Siberian Permafrost."" Science 340 (6129): 183-186. The table shows the ages of 111 layers of 36 speleothems taken from the six caves of Siberia and Mongolia. Vadose speleothems grow in caves of unsaturated zone when atmospheric water infiltrates into the caves from the surface. Therefore these speleothems cannot grow in permafrost, as well as in dry desert conditions. Therefore in Siberia the periods of speleothem growth show intervals during which the Siberian permafrost thawed and became discontinuous or absent. In Mongolian Gobi Desert the speleothem deposition periods show when the desert was both humid than present and warm enough to enable water infiltration into the caves. The data presented in tables 2 and 3 are OxCal-4.1 modeling results of the Table 1 chronology data for the Holocene (Table 2) and Marine Isotopic Stage (MIS) 5.5 (Table 3). The tables show exact durations of Holocene and MIS-5.5 permafrost thawing periods in Botovskaya and Okhotnichya Caves.",NERC_DDC,low
http://data.europa.eu/88u/dataset/built-up-area-2011-compared-to-major-towns-and-cities-2015-swipe-map,0.39704638719558716,0.002716607879847288,0.39704638719558716,0.002716607879847288,1,Built-up Area (2011) compared to Major Towns and Cities (2015) Swipe Map,"<p><strong>How would you define the boundaries of a town or city in England and Wales in 2016?</strong></p><p>Maybe your definition would be based on its population size, geographic extent or where the industry and services are located. This was a question the ONS had to consider when creating a new statistical geography called Towns and Cities.</p><p>In reality, the ability to delimit the boundaries of a city or town is difficult!&nbsp;</p><p><strong>Major Towns and Cities</strong></p><p>The new statistical geography, Towns and Cities has been created based on population size and the extent of the built environment. It contains 112 towns and cities in England and Wales, where the residential and/or workday population &gt; 75,000 people at the 2011 Census. It has been constructed using the existing Built-Up Area boundary set produced by Ordnance Survey in 2011.</p><p>This swipe map shows where the towns and cities and built-up areas are different. Just swipe the bar from left to right.</p><p>The blue polygons are the towns and cities and the purple polygons are the built-up areas.</p>",Swipe,low
http://data.europa.eu/88u/dataset/camden-council-average-housing-rent-by-bedroom-size,-0.0326988622546196,-0.06479470431804657,-0.0326988622546196,-0.06479470431804657,1,Camden Council Average Housing Rent By Bedroom Size,This dataset contains average rents of Camden housing stock by bedroom size. These values are from the annual Housing Revenue Account Budget and Rent Review document - links to this document are included in the dataset.,hra,low
http://data.europa.eu/88u/dataset/water-partitioning-between-liquid-iron-and-silicate-melt-at-high-pressure-and-high-temperature-,0.10295570641756058,-0.07187202572822571,0.10295570641756058,-0.07187202572822571,1,"Water Partitioning between Liquid Iron and Silicate Melt at High Pressure and High Temperature (NERC Grant NE/M015181/1, NE/S01134X/1)","The partitioning coefficients of water between iron and silicate melts at 20, 50, 90 and 135 gigapascals (corresponding to 2800, 3500, 3900 and 4200 kelvin) were calculated by using ab initio molecular dynamics and thermodynamic integration techniques. The Gibbs free energy of a series of iron and silicate melts with different concentrations of H2/H2O were calculated. Then the chemical potentials of H2/H2O were derived from the concentration dependent Gibbs free energies at each pressure temperature. The partitioning coefficients can be calculated by equating the chemical potential of H2/H2O in iron and silicate melts. The Weeks-Chandler-Andersen (WCA) system with established thermodynamics was used as the reference.",NERC_DDC,low
http://data.europa.eu/88u/dataset/comparative-transcriptomics-of-a-complex-of-four-european-pine-species,0.05058993026614189,-0.007426673546433449,0.03821864351630211,-0.005610541440546513,2,Comparative transcriptomics of a complex of four European pine species,"Data from whole transcriptome sequencing of the four European pine species - Pinus sylvestris (Scots pine), P. mugo (Dwarf mountain pine), P. uliginosa (Mountain pine) and P. uncinata (Peat-bog pine). Those data include 1) transcriptome sequence of a reference Scots pine sample generated using Illumina paired-end sequencing technology and 2) information about single nucleotide polymorphisms (SNPs) in 17 samples collected across the European range, compared to the reference Scots pine sample. These genomic resources were produced to advance the study of the genetic basis of adaptive variation and speciation in pines. Full details about this dataset can be found at https://doi.org/10.5285/b6900166-ded6-4f7a-8734-484b6f77b2f1",Environmental Monitoring Facilities; Europe,low
http://data.europa.eu/88u/dataset/childrens-centre-reach-areas1,0.07007710635662079,0.010198772884905338,0.07007710635662079,0.010198772884905338,1,Childrens centre reach areas, Catchment areas for individual Childrens Centres.,Care,low
http://data.europa.eu/88u/dataset/ukccsrc-call-1-project-tractable-equations-of-state-for-co2-mixtures-in-ccs-algorithms-for-auto,0.08220631629228592,0.02028574049472809,0.08220631629228592,0.02028574049472809,1,"UKCCSRC Call 1 Project: Tractable equations of state for CO2 mixtures in CCS: algorithms for automated generation and optimisation, tailored to end-users","This project will tackle one of the key technical challenges facing the development of commercially viable CO2 transport networks: modelling the phase behaviour of impure carbon dioxide, under the conditions typically found in carbon capture from power stations, and in high-pressure (liquid phase) and low-pressure (gas phase) pipelines. Models for phase behaviour are known as equations of state (EoS). EoS vary in their mathematical form, accuracy, region of validity and computational complexity. Because different applications have different requirements, there is no single EoS that is ideal for all applications. This project will use cutting-edge computer algorithms to automatically reparameterise EoS for CCS modelling. This flexible technique will allow a user to specify their requirements and re-derive model parameters matched to their needs. Our algorithms will directly produce functional forms for EoS from experimental data, thus fully automating the derivation of EoS. This will enable users to rapidly produce bespoke EoS that are tailored to their particular application, and will enable these models to continually evolve as new measurements become available, ensuring that experimental advances are rapidly converted into improved CCS modelling and, ultimately, better performance and efficiency of real CCS processes. Grant number: UKCCSRC-C1-22.",NERC_DDC,low
http://data.europa.eu/88u/dataset/fife-community-council-boundaries-wfs,-0.022787095978856087,-0.051441822201013565,-0.022787095978856087,-0.051441822201013565,1,Fife Community Council Boundaries (WFS),WFS Service provides dowload capabilities for details of the location and description of Community Councils in Fife,cadastral,low
http://data.europa.eu/88u/dataset/geophysical-methodologies-for-the-characterisation-of-gas-hydrate-core-hydragas-barbican-2003-p,0.050104327499866486,-0.05477830022573471,0.035719942301511765,-0.03905206918716431,2,Geophysical methodologies for the characterisation of gas hydrate core (HYDRAGAS) - Barbican 2003 Presentation,"Through manufacturing, and geophysically characterising the properties and distribution of a range of synthetic gas hydrate morphologies in a range of sediments in the laboratory, protocols will be established for geophysically logging natural sediment-hydrate core preserved in pressure chambers on board ship. Based on pressure cycling, geophysical behaviour responses will be determined during the start of dissociation and formation. On this basis we then propose to develop protocols to characterise and classify hydrates sampled during ODP Leg 204, significantly improving our understanding of the nature and behaviour of these sediments. This new knowledge will enhance geophysical survey data, better constrain estimates of in-situ hydrates and improve the evaluation of hydrate destabilisation on methane release and slope stability.",NERC_DDC; Popular presentation,low
http://data.europa.eu/88u/dataset/ccgbc-off-street-car-parking,0.6293341517448425,-0.020974015817046165,0.4964931011199951,-0.016546785831451416,5,CCGBC Off Street Car Parking,{{default.description}},Car Parking; Car Parks; Causeway Coast and Glens Borough Council; Off Street Car Parks; Parking,low
http://data.europa.eu/88u/dataset/3d-simulation-results-and-animations-of-copper-leaching-transport-and-deposition-in-sedimentary,-0.03942328691482544,-0.02082153595983982,-0.03942328691482544,-0.02082153595983982,1,"3D simulation results and animations of copper leaching, transport and deposition in sedimentary basins during the postrift stage","3D simulation results and animations of copper leaching, transport and deposition in sedimentary basins during the postrift stage according to Scenario 1 in Bahlali et al. (2025). Models are built using surface-based modelling approach (doi:10.1007/s11004-018-9764-8). Flow simulations are run with IC-FERST (multifluids.github.io), using unstructured tetrahedral meshes that adapt to geological heterogeneity and flow behaviour throughout the simulation to improve simulation quality and performance. Folder structure: Simulation: Contains 3D unstructured adaptive mesh output in .vtu format (openable with ParaView, www.paraview.org). Time interval between successive outputs is 50,000 years. Animations: Includes Supplementary Videos (SV) visualising - SV2: 3D view of salt transport over the postrift period (salinity in kg/kg) - SV3: Brine circulation and copper deposition over the postrift period - SV4: 3D view of Cu transport (rock Cu concentration in kg/kg) - SV5: 3D view of Cu transport (groundwater Cu concentration in kg/kg) - SV6: Top view of Cu mineralisation at the redox boundary (rock Cu concentration in kg/kg)",NERC_DDC,low
http://data.europa.eu/88u/dataset/ecosystem-services-variables-from-the-uk-environmental-change-network-ecn,0.10210837423801422,0.0346919521689415,0.05660150572657585,0.01923072338104248,10,Ecosystem services variables from the UK Environmental Change Network (ECN),"73 ecosystem services variables for 11 Environmental Change Network (ECN) sites throughout the UK mainland. The variables cover provisioning (food, fibre, fuel, genetic resources, biochemical and pharmaceuticals, ornamental), regulating (air quality regulation, climate regulation, water regulation, erosion, human diseases, biological control, pollination, natural hazard, other hazards) and cultural (cultural diversity) service types. The list of variables was agreed at an ECN site manager's workshop as representative of the high level categories defined by the Millennium Ecosystem Assessment. The variables were calculated from data from three sources (i) data collected for the ECN to standard ECN protocols, (ii) data obtained by site managers from a variety of other sources for their site and (iii) expert knowledge of site managers. The data were from a single year (usually 2009) or were averages of annual measurements. Established in 1992, the ECN is the UK's long-term environmental monitoring and research programme and makes regular measurements of air, soil, water and a range of animals and plants across a network of sites to determine how and why the natural environment is changing. The ECN is a multi-agency programme sponsored by a consortium of UK government departments and agencies. Full details about this dataset can be found at https://doi.org/10.5285/2c5f823d-0dca-4e66-b021-de3e81131979",Alice Holt; Cairngorm; Drayton; Glensaugh; Habitats and Biotopes; Moor House; North Wyke; Rothamsted; Snowdon; Sourhope,low
http://data.europa.eu/88u/dataset/laboratory-experimental-data-on-time-dependent-rock-deformation-by-the-mechanism-of-brittle-cre,0.09408271312713623,-0.07587051391601562,0.09408271312713623,-0.07587051391601562,1,Laboratory experimental data on time-dependent rock deformation by the mechanism of brittle creep (NERC grant NE/G016909/1),Laboratory experimental data on time-dependent rock deformation by the mechanism of brittle creep. The data was obtained from laboratory triaxial deformation experiments. The full dataset also includes a compilation of data on this topic from other laboratories that has previously been published in the open literature.,NERC_DDC,low
http://data.europa.eu/88u/dataset/ukccsrc-call-1-project-multiphase-flow-modelling-for-risk-assessment-of-dense-phase-co2-pipelin,0.08489853143692017,0.006884448230266571,0.08489853143692017,0.006884448230266571,1,UKCCSRC Call 1 Project: Multiphase flow modelling for risk assessment of dense phase CO2 pipelines containing impurities,"This project will develop and experimentally validate a heterogeneous flow model for predicting the transient depressurisation and outflow following the puncture of dense phase CO2 pipelines containing typical impurities. Such data is expected to serve as the source term for the quantitative consequence failure assessment of CO2 pipelines including near field and far field dispersion, fracture propagation and blowdown. Grant number: UKCCSRC-C1-07. UKCCSRC - UK Carbon Capture and Storage Research Centre.",NERC_DDC,low
